id,trial,x,y,ymax,kernel,scenario,horizon,round,reward,experimentDuration,instructionsDuration,overall,Horizon
67,7,6,97.1509706605,68,Rough,Avg. Reward Condition,10,1,1.04,0:06:06,0:01:08,1057,Long
67,8,7,97.1509706605,101,Rough,Avg. Reward Condition,10,1,1.04,0:06:06,0:01:08,1057,Long
67,9,8,97.1509706605,101,Rough,Avg. Reward Condition,10,1,1.04,0:06:06,0:01:08,1057,Long
67,10,9,97.1509706605,101,Rough,Avg. Reward Condition,10,1,1.04,0:06:06,0:01:08,1057,Long
67,11,26,97.1509706605,101,Rough,Avg. Reward Condition,10,1,1.04,0:06:06,0:01:08,1057,Long
67,1,27,45.2325016639,73,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,2,6,42.7564554792,73,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,3,7,37.4890493992,73,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,4,8,35.8389974807,74,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,5,9,43.2951310638,74,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,6,26,19.8519874852,74,Rough,Avg. Reward Condition,5,2,1.04,0:06:06,0:01:08,1058,Short
67,1,7,34.9770756465,61,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,2,8,62.4636393821,72,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,3,9,62.4636393821,72,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,4,21,62.4636393821,91,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,5,22,62.4636393821,91,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,6,20,77.4325824081,91,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,7,19,77.4325824081,97,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,8,18,77.4325824081,97,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,9,17,77.4325824081,97,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,10,23,77.4325824081,97,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,11,24,77.4325824081,97,Rough,Avg. Reward Condition,10,3,1.04,0:06:06,0:01:08,1059,Long
67,1,20,67.3466136484,20,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,2,7,61.1805861531,20,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,3,3,67.3466136484,32,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,4,16,67.3466136484,68,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,5,17,34.7845536438,68,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,6,15,67.3466136484,87,Rough,Avg. Reward Condition,5,4,1.04,0:06:06,0:01:08,1060,Short
67,1,5,81.7744759644,47,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,2,6,71.3322701111,66,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,3,7,81.7744759644,66,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,4,8,81.7744759644,71,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,5,9,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,6,10,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,7,11,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,8,12,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,9,13,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,10,14,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,11,15,81.7744759644,90,Rough,Avg. Reward Condition,10,5,1.04,0:06:06,0:01:08,1061,Long
67,1,13,37.5294041427,55,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,2,14,51.8186079265,60,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,3,12,70.5017594566,60,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,4,16,8.6886825092,60,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,5,15,70.5017594566,103,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,6,22,70.5017594566,103,Rough,Avg. Reward Condition,5,6,1.04,0:06:06,0:01:08,1062,Short
67,1,12,40.7923018645,45,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,2,5,61.938899143,68,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,3,6,50.040976858,78,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,4,7,53.127222703,78,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,5,8,17.2448913238,78,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,6,4,61.938899143,88,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,7,3,34.3240858694,99,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,8,2,59.450095417,99,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,9,1,5.3177652225,99,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,10,0,19.3329520565,100,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,11,9,61.938899143,100,Rough,Avg. Reward Condition,10,7,1.04,0:06:06,0:01:08,1063,Long
67,1,5,52.0396156259,19,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,2,9,62.4636393821,80,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,3,10,93.5724702068,82,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,4,11,93.5724702068,82,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,5,12,93.5724702068,82,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,6,7,93.5724702068,82,Rough,Avg. Reward Condition,5,8,1.04,0:06:06,0:01:08,1064,Short
67,1,15,82.9469592728,56,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,2,12,86.4336685669,56,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,3,6,86.4336685669,57,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,4,4,86.4336685669,70,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,5,3,86.4336685669,70,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,6,5,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,7,7,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,8,16,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,9,14,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,10,19,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,11,22,86.4336685669,97,Rough,Avg. Reward Condition,10,9,1.04,0:06:06,0:01:08,1065,Long
67,1,13,46.2540790737,48,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,2,14,51.7602694808,64,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,3,15,17.2806257632,93,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,4,16,47.7684006514,93,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,5,17,59.658131334,93,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,6,24,22.0336244074,93,Rough,Avg. Reward Condition,5,10,1.04,0:06:06,0:01:08,1066,Short
67,1,22,43.2301552019,38,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,2,5,100,38,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,3,6,100,38,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,4,15,100,94,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,5,16,100,94,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,6,14,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,7,13,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,8,12,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,9,11,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,10,10,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,11,17,100,100,Rough,Avg. Reward Condition,10,11,1.04,0:06:06,0:01:08,1067,Long
67,1,9,29.2277004154,43,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,2,13,70.4043389784,46,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,3,14,70.4043389784,46,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,4,15,70.4043389784,46,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,5,5,70.4043389784,76,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,6,4,70.4043389784,76,Rough,Avg. Reward Condition,5,12,1.04,0:06:06,0:01:08,1068,Short
67,1,11,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,2,10,13.785479215,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,3,9,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,4,12,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,5,13,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,6,14,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,7,15,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,8,8,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,9,7,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,10,6,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,11,1,94.097121184,101,Rough,Avg. Reward Condition,10,13,1.04,0:06:06,0:01:08,1069,Long
67,1,24,37.6955799323,23,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,2,9,65.5203268244,64,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,3,10,22.8124304213,64,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,4,8,99.525411788,64,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,5,6,99.525411788,71,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,6,7,99.525411788,78,Rough,Avg. Reward Condition,5,14,1.04,0:06:06,0:01:08,1070,Short
67,1,27,99.1579547289,49,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,2,8,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,3,9,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,4,7,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,5,6,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,6,10,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,7,11,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,8,12,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,9,13,100,64,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,10,5,100,77,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,11,4,100,77,Rough,Avg. Reward Condition,10,15,1.04,0:06:06,0:01:08,1071,Long
67,1,1,67.5571200156,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
67,2,2,16.6426725736,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
67,3,3,67.5571200156,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
67,4,0,67.5571200156,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
67,5,6,67.5571200156,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
67,6,14,67.5571200156,80,Rough,Avg. Reward Condition,5,16,1.04,0:06:06,0:01:08,1072,Short
68,1,9,33.4155962953,27,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,2,8,36.6276316661,47,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,3,7,8.0665877271,67,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,4,6,59.1862276524,83,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,5,5,51.8537268116,93,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,6,4,66.4868474117,93,Smooth,Avg. Reward Condition,5,1,1.18,0:39:54,0:32:46,1073,Short
68,1,12,5.7431205192,77,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,2,13,55.2891956177,77,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,3,11,45.8837489465,87,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,4,10,38.586442725,95,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,5,9,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,6,8,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,7,7,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,8,6,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,9,14,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,10,5,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,11,24,76.7911963173,100,Smooth,Avg. Reward Condition,10,2,1.18,0:39:54,0:32:46,1074,Long
68,1,17,37.0073382428,34,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,2,15,99.9040540391,34,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,3,21,99.9040540391,94,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,4,22,99.9040540391,94,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,5,20,99.9040540391,97,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,6,19,99.9040540391,97,Smooth,Avg. Reward Condition,5,3,1.18,0:39:54,0:32:46,1075,Short
68,1,27,21.0344078025,26,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,2,16,89.3026614666,81,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,3,15,89.3026614666,92,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,4,13,89.3026614666,94,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,5,14,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,6,12,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,7,6,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,8,4,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,9,3,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,10,2,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,11,19,89.3026614666,99,Smooth,Avg. Reward Condition,10,4,1.18,0:39:54,0:32:46,1076,Long
68,1,5,95.5975911036,69,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,2,4,100,76,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,3,3,100,88,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,4,2,100,88,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,5,1,100,88,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,6,0,100,88,Smooth,Avg. Reward Condition,5,5,1.18,0:39:54,0:32:46,1077,Short
68,1,21,65.6491188888,7,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,2,13,33.6866380193,94,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,3,12,54.6327081238,94,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,4,14,65.6491188888,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,5,15,65.6491188888,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,6,16,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,7,6,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,8,3,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,9,26,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,10,28,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,11,24,73.2621574324,100,Smooth,Avg. Reward Condition,10,6,1.18,0:39:54,0:32:46,1078,Long
68,1,14,35.3588615929,83,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,2,13,30.9663632989,83,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,3,15,41.9282373252,89,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,4,16,8.1136766432,89,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,5,21,17.3366071452,89,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,6,25,7.0190867955,89,Smooth,Avg. Reward Condition,5,7,1.18,0:39:54,0:32:46,1079,Short
68,1,27,71.0130190653,96,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,2,3,48.9649576801,96,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,3,8,69.5248425315,96,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,4,13,71.0130190653,96,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,5,17,71.0130190653,96,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,6,26,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,7,25,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,8,24,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,9,28,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,10,23,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,11,29,71.0130190653,99,Smooth,Avg. Reward Condition,10,8,1.18,0:39:54,0:32:46,1080,Long
68,1,7,89.0530894983,97,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,2,6,66.9578939305,97,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,3,8,89.0530894983,97,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,4,9,89.0530894983,97,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,5,5,89.0530894983,97,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,6,18,89.0530894983,101,Smooth,Avg. Reward Condition,5,9,1.18,0:39:54,0:32:46,1081,Short
68,1,19,10.9027323194,0,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,2,8,14.0674783028,50,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,3,4,75.8535607488,50,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,4,14,75.8535607488,80,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,5,13,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,6,12,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,7,11,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,8,15,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,9,24,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,10,25,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,11,23,75.8535607488,99,Smooth,Avg. Reward Condition,10,10,1.18,0:39:54,0:32:46,1082,Long
68,1,3,37.1285417671,54,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,2,4,15.4921375158,54,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,3,12,47.2587805354,93,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,4,13,82.268788106,93,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,5,11,82.268788106,101,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,6,10,82.268788106,101,Smooth,Avg. Reward Condition,5,11,1.18,0:39:54,0:32:46,1083,Short
68,1,5,63.8366030494,79,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,2,4,38.4811757235,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,3,3,64.0401953676,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,4,2,16.3951103218,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,5,6,27.3208684168,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,6,16,61.9489855358,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,7,13,61.9489855358,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,8,21,66.2069133598,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,9,23,5.7106853395,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,10,22,66.2069133598,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,11,20,66.2069133598,102,Smooth,Avg. Reward Condition,10,12,1.18,0:39:54,0:32:46,1084,Long
68,1,22,6.093814441,27,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,2,12,11.1296909823,27,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,3,6,65.2972676483,49,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,4,3,65.2972676483,73,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,5,2,65.2972676483,75,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,6,1,62.1818251079,77,Smooth,Avg. Reward Condition,5,13,1.18,0:39:54,0:32:46,1085,Short
68,1,24,72.7598788368,27,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,2,16,0,53,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,3,13,72.7598788368,54,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,4,10,72.7598788368,54,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,5,5,72.7598788368,58,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,6,4,72.7598788368,64,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,7,3,72.7598788368,69,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,8,2,72.7598788368,72,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,9,1,72.7598788368,72,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,10,0,72.7598788368,72,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
68,11,20,72.7598788368,72,Smooth,Avg. Reward Condition,10,14,1.18,0:39:54,0:32:46,1086,Long
